chunk	mod	action	motif	match	matched_link	ref	note	evidence
P2	aileron	add-keep	M-33	n/a	(new)	NEW aileron:cloudskipper + aileron:smokestack (enchants) → via ars_nouveau:enchantment (ap	touches the magic→aeronautics gap directly; verify apparatus accepts modded enchant levels before authoring.	enchant ids jar-confirmed in the loot digest; ars_nouveau:enchantment recipe type registered (dossier)
P2	cold_sweat	add-keep	M-26	n/a	(new)	NEW tfmg:coal_coke(+coal_coke_block) → via Cold Sweat hearth/boiler fuel config → premium 	one fuel market spanning pressure and the logistics arm — the starved seam, delivered as config only.	tfmg:coal_coke jar-confirmed; hearth/boiler fuel lists are config-listable; aeronautics burner already heat-ladder-tied 
P1	copperagebackport	add-keep		n/a	(new)	NEW copperagebackport copper deco/chests ← create:copper_sheet → via replaceInput (81 patt	one replaceInput line extends an approved shipped batch — cheap, consistent, no new motif.	mod absent from 81-decoration-metal.js's mod list; its recipes craft from raw copper ingots on the vanilla table (digest
S13	create_confectionery	add-keep	M-26	n/a	(new)	NEW create_confectionery:hot_chocolate → via cold_sweat food-temperature config → winter w	the M-12 CUT judged the stock Regen effect, not temperature config; verify cold_sweat's food-temperature key before authoring.	cold-sweat.pw.toml in pack; hot_chocolate + bottle/bucket grounded in digest; cold_sweat waterskins prove temperature-ca
P1	create_winery	add-keep	M-35	n/a	(new)	NEW create_winery:red/white_grape_pomace → via create_winery:maturing (wine_cellar) → wine	register create_winery:maturing in M-35's method list; the pack's first shipped maturation good — ledger update, no recipe authoring.	recipes digest: ten maturing/maturing_blend recipes (bordeaux..zinfandel) + create:compacting grapes→pomace + create:mix
P1	create_winery	add-keep	M-16	n/a	(new)	NEW create_winery:red/white_grape_bush → via Serene Seasons fertility config → season-gate	config-only; vintage cycles stack naturally on the M-35 aging identity.	grape bushes worldgen in temperate biomes (digest biome_modifier); M-16 is flagged "priority survival lever — want more 
P1	occultism	add-keep	M-29	n/a	(new)	NEW occultism:dimensional_mineshaft → via authored crafting (c:plates/steel + a Create pre	keeps M-18 honest; feeds the starved Create→magic seam.	Create's ore-excavation sink is deliberately T4-expensive (spine/00-tiers excavation_sink) while the mineshaft is cheap;
S15	quark	add-keep	M-12	n/a	(new)	NEW <quark:crab_shell> → via create:milling → minecraft:bone_meal x2	digest cannot see brewing — verify in-game that crab_shell is not already a potion ingredient before authoring.	crab_shell sits in the CONNECTIVITY.md drop-only table (quark pile, nothing consumes it in the recipe graph); quark:enti
S10	railways	add-keep	M-26	n/a	(new)	NEW railways:fuel_tank (+coal/charcoal or tfmg fuels) → via S'nR native train-fuel consump	verify fuel registry surface (config vs tag) before authoring; if TFMG liquids feed it, log reagent-ownership check vs M-13's aeronautics reservation. [BALANCE-	digest: railways:fuel_tank, portable_fuel_interface, smokestack_coalburner* exist; no config/railways* shipped (mod defa
P2	sereneseasons	add-keep	M-31	n/a	(new)	NEW tropical wet/dry vs temperate four-season asymmetry → via SS fertility/biome-season co	the deliberate pressure→aeronautics probe result; verify tropical biome tagging in-pack before tuning fertility windows.	SS has a separate tropical season cycle by biome tag; pack worldgen (Terralith) has tropical biomes; pairs with minecolo
S16	smokeleafindustries	add-keep	M-12	n/a	(new)	NEW smokeleafindustries:hemp_plastic → via tfmg processing (mixing/chemical) → tfmg:plasti	conversion recipe NOT tag-union (bypass would erode TFMG's oil chain); hemp bio-plastic is real-world "of course" [BALANCE-PENDING: rate vs oil-derived sheet].	digest: tfmg c:ingots/plastic = {tfmg:plastic_sheet} only; hemp_plastic exists untagged, unconsumed; 93-smokeleaf.js lef
S18	spawn	add-keep	M-11	n/a	(new)	NEW spawn:sunstone → via occultism:spirit_fire → light-magic reagent	sibling of the ratified anglerfish M-11; verify the dropping mob's tone in-game first — the digest cannot ground it.	CONNECTIVITY drop-only table (spawn: angler_fish, music_disc_rain, sunstone); digest shows no recipe touches sunstone
S15	underground_village	add-keep		n/a	(new)	NEW <stoneholm:andesite_worker+brass_worker+copper_worker loot> → via LootJS/datapack tabl	the mod update introduced a lock bypass after v0.7.0 shipped; trim to brass/copper sheets, casings, cogwheels — Create-salvage flavor kept.	v2.0 jar tables drop create:precision_mechanism and create:electron_tube — the exact two ids route-locked by spine/10-lo
S03	alcohol_industry	balance-note	M-35	motif-exact	alcohol_industry→economy	alcohol_industry→economy	additive premium only, never replace raw bottling (depth-scales). [BALANCE-PENDING: aged-vs-raw premium needs a real demand-side rate from play]	create_cheese:maturing accepts arbitrary tagged inputs with extensible outputs (dossier); no aged items exist in the 2.1
S11	beachparty	balance-note	M-26	motif-exact	beachparty cocktails → survival (M-26)	beachparty cocktails → survival (M-26)	authored bit is buff tuning to demand-worthy effects; Cold Sweat cooling config an optional pressure tooth. [BALANCE-PENDING: buff strength/duration vs potions]	recipe digest: all six cocktails consume ice+crops via palm_bar_mixing; dossier: cocktails natively grant short buffs
S01	betterstrongholds	balance-note	M-08	motif-exact	betterstrongholds loot→economy	betterstrongholds loot→economy	faucet question was weighed at ratify (deep-treasure only). [BALANCE-PENDING: seeded-coin volume vs player-mint primacy once the mint lands]	betterstrongholds:chests/treasure exists (digest); numismatics absent from kubejs so the v0.13.0 sequencing (seed + mint
S11	companions	balance-note	M-11	motif-exact	companions:crystallized_blood → magic (M-11 via occultism:spirit_fire/ritual)	companions:crystallized_blood → magic (M-11 via occultism:spirit_fire/ritual)	output = existing occultism id or spirit_solution (reagent table: reuse, don't invent). [BALANCE-PENDING: native altar demand vs spirit-fire demand on one drop]	spiritFire idiom shipped (35-magic-web-mobs.js); crystallized_blood in digest; companions:soul_furnace recipe type regis
S05	create_enchantment_industry	balance-note	M-37	motif-exact	create_enchantment_industry→economy	create_enchantment_industry→economy M-37 (printer books gate colony research)	cost written_book stacks so the printer is the practical route (hand-writing satisfies small counts); author at v0.11.0 with the colony pillar. [BALANCE-PENDING	nothing shipped (98-minecolonies.js is quarries only); MineColonies research is datapack JSON with itemCost — overridabl
S08	create_integrated_farming	balance-note	M-11	motif-exact	lava_fishing_net nether drops (blaze rods, magma cream) → magic	lava_fishing_net nether drops (blaze rods, magma cream) → magic	net yields are code-driven (no gameplay loot table for nets in digest) — playtest must verify the lava net actually supplies these. [BALANCE-PENDING: lava-net y	spirit_fire/imbuement are proven KubeJS surfaces (34/35-magic-web-*.js); blaze rod/magma cream are unreserved vanilla co
S06	createimmersivetacz	balance-note	M-31	motif-exact	createimmersivetacz ammo → aeronautics (M-31 logistics-required bulk good)	createimmersivetacz ammo → aeronautics (M-31 logistics-required bulk good)	no weight mechanic exists; edge rests on volume+regionality, keep emergent. [BALANCE-PENDING: do bulk ammo volumes at playtest scale exceed casual hand-carry?]	kubejs/data/pcmc/gtmogs/ore_vein/zinc.json + copper.json are biome-filtered — brass ammo production is region-locked
S18	createoreexcavation	balance-note	M-08	motif-exact	createoreexcavation vein table (scarce regional metals) → economy (M-08 player-minted curr	createoreexcavation vein table (scarce regional metals) → economy (M-08 player-minted curr	shipped T4 reframe de-fangs the infinite-faucet risk; coin-metal vein config still open. [BALANCE-PENDING: vein extraction rate vs mint demand]	spine/55-weave-excavation.js T4-gated drilling_machine/extractor on TFMG circuits+motors; vein yields stock, "finite/cur
S18	createoreexcavation	balance-note	M-30	motif-exact	createoreexcavation vein table → economy (M-30 regional-scarcity gate)	createoreexcavation vein table → economy (M-30 regional-scarcity gate)	the natural follow-on of the ore-map rewrite. [BALANCE-PENDING: M-08 coin metals and M-30 regional supply are two demands on one vein table]	v0.7.0 shipped the GTMOGS regional ore map; 55-weave-excavation.js explicitly defers vein curation to v0.9.0
S13	dtterralith	balance-note	M-10	motif-exact	dtterralith:amethyst_seed (amethyst-cave biome) → magic (M-10 via ars_nouveau:imbuement)	dtterralith:amethyst_seed (amethyst-cave biome) → magic (M-10 via ars_nouveau:imbuement)	output must be an existing intermediate (source_gem fits the pattern). [BALANCE-PENDING: farmed DT trees re-drop seeds — gem-mint rate needs play data]	dtterralith:amethyst_seed in dtterralith-1.3.0 digest; shipped imbue pattern 35-magic-web-mobs.js (shiny_pearl→source_ge
S01	dungeons-and-taverns-v4.4.4	balance-note	M-08	motif-exact	dungeons-and-taverns loot→economy M-08	dungeons-and-taverns loot→economy M-08	same mint-sequencing as betterstrongholds. [BALANCE-PENDING: combined chest-coin volume across the three structure-loot mods]	same nova_structures vault/tavern surface; sparing-distribution condition carried from ratify
S14	dungeons_arise_seven_seas	balance-note	M-34	motif-exact	galleon/fortress loot → economy M-34	galleon/fortress loot → economy M-34	deliver into *_treasure (no "captain cabin" table exists); keep the MERGE's aeronautics-part-as-trade-good in the seed list. [BALANCE-PENDING: seeded salvage vo	same five ship-family tables grounded in loot digest; nothing in kubejs yet (no dungeons_arise reference anywhere)
S10	exposure	balance-note	M-29	motif-exact	exposure→create	exposure→create (M-29 occultism silver-halide film)	keep it one mixing step (consumable, depth rule). [BALANCE-PENDING: silver already carries mint-metal + magic demand — third draw needs play data]	shipped 92-exposure.js Create-ified devices only and explicitly left film alone ("consumable chemical emulsion") — open,
S07	farmersdelight	balance-note	M-26	motif-exact	farmersdelight diet-system foods → survival (M-26 consumption sink, AppleSeed pressure)	farmersdelight diet-system foods → survival (M-26 consumption sink, AppleSeed pressure)	mechanism shipped and native [BALANCE-PENDING: FD dish diet-group coverage vs mining-hunger drain needs play data].	diet-appleseed-edition.pw.toml + spice-of-life-maids-dream in pack; mining-hunger.js amplifies food drain
S05	fxntstorage	balance-note	M-28	motif-exact	fxntstorage hardened-tier→economy (colony cheaper-basics)	fxntstorage hardened-tier→economy (colony cheaper-basics) M-28	delivery correction: no "storage hut" crafter exists — teach the Mechanic hut via crafterrecipes datapack. [BALANCE-PENDING: colony discount vs hand-craft margi	nothing shipped (98-minecolonies.js is quarries only); MineColonies crafterrecipes datapack JSON is the real surface; ro
S17	illagerinvasion	balance-note	M-02	motif-exact	hallowed_gem (Invoker boss drop)→magic via arcane infusion catalyst	hallowed_gem (Invoker boss drop)→magic via arcane infusion catalyst	occultism ritual ingredient is the cleaner read (native Imbuing Table already owns over-cap enchants). [BALANCE-PENDING: native imbuing and the new catalyst sin	not yet in shipped magic web (no illagerinvasion hits in kubejs/); 35-magic-web-mobs.js proves both proposed methods (im
S02	occultengineering	balance-note	M-08	motif-exact	occultengineering:sterling_silver → economy	occultengineering:sterling_silver → economy (M-08)	honor ratify caveat (occultism silver is the real silver; check ritual-gate conflict). [BALANCE-PENDING: mint rate vs regional silver supply]	no sterling_silver recipe anywhere in kubejs/ (unshipped, v0.13.0); digest grounds c:ingots/sterling_silver; numismatics
P1	occultism	balance-note	M-08	motif-exact	occultism:silver_ingot (c:ingots/silver) → economy	occultism:silver_ingot (c:ingots/silver) → economy M-08	loop-positive tension, not double-spend; flag BALANCE-PENDING on silver supply before the mint lands.	silver vein shipped (w35, biome-locked) BUT silver already feeds layered_magnet (spine/52) — two demands on one vein
S08	simplehats	balance-note	M-34	motif-exact	simplehats grab-bags→survival (boss loot-seed)	simplehats grab-bags→survival (boss loot-seed)	tier bags to boss tiers; keep rates collector-scarce. [BALANCE-PENDING: seeded bag rates vs the mod's native mob-drop bags]	simplehats:hatbag_common/uncommon/rare/epic in digest 0.4.0; LootJS boss/chest seeding pattern proven by 40-gamediscs-lo
S15	sky_whale_ship	balance-note	M-34	motif-exact	sky_whale_ship loot → economy M-34	sky_whale_ship loot → economy M-34	[BALANCE-PENDING: lootr per-player chest instancing multiplies whale loot supply per player; rates need play data]	framing is item-agnostic and survives; rides the same LootJS delivery and table-existence caveat as the M-15 line
S10	t_and_t	balance-note	M-02	motif-exact	t_and_t→magic	t_and_t→magic (M-02 reagent loot-seed)	material faucets are fine — only coin faucets are banned. [BALANCE-PENDING: occultism silver_ore rates must not leak the GTMOGS regional-silver gate; prefer nug	t_and_t loot=yes (digest); kubejs loot edits are established practice (40-gamediscs-loot.js); nothing shipped yet for t_
S08	touhou_little_maid	balance-note	M-34	motif-exact	power_point_bottles (fairy drops / village loot)→economy	power_point_bottles (fairy drops / village loot)→economy	actual item id is power_point, not power_point_bottle. [BALANCE-PENDING: seeded supply vs fairy-farm self-supply]	touhou_little_maid:power_point confirmed in digest 1.5.3; LootJS seeding pattern proven (40-gamediscs-loot.js); bountifu
S20	trek-b0.6.1.1	balance-note	M-02	motif-exact	trek structures→magic	trek structures→magic	filed M-02 but mechanism is loot-seed, not mob-drop sink. [BALANCE-PENDING: seed rate vs imbuement-produced source gems]	dossier: 0 items, loot=yes (chest tables); no trek refs in kubejs yet (v0.11.0); loot-seed delivery practiced in-pack (4
S02	upgrade_aquatic	balance-note	M-02	motif-exact	upgrade_aquatic jellyfish / thrasher mob drops → magic	upgrade_aquatic jellyfish / thrasher mob drops → magic (M-02)	seed an existing occult/ars reagent, no new items. [BALANCE-PENDING: drop rate vs ritual demand]	unshipped; UA loot=yes (digest); pack precedent for loot-seeding (40-gamediscs-loot.js) and M-02 home (35-magic-web-mobs
S16	bountiful	custom	M-31	n/a	(new)	NEW bounty type: physical delivery contract (haul goods to a distant board/colony)	code-side bounty objective "deliver N goods to board B"; makes boards generate cargo runs, not just fetch quests.	slate cut "aeronautics cargo delivery objective" as no-method ("legitimate future gate-0 candidate"); Bountiful objectiv
S10	createlowheated	custom	M-16	n/a	(new)	NEW season/cold → via winter-scaled burner fuel draw → createlowheated:basic_burner (+boil	cold months raise solid-fuel consumption of burners; makes seasons matter to industry, spikes coal logistics each winter.	no season↔fuel coupling exists in any pack mod; KubeJS can't reach burner burn-rate by season
S15	quark	custom	M-10	n/a	(new)	quark:ancient_bookshelf as enchanting-apparatus amplifier	wanted feature: nearby quark:ancient_bookshelf grants the enchanting_apparatus a source-cost or speed bonus — code-side block behavior.	mechanism absent (apparatus reads source jars only); pcmc-arcana is the magic-side landing zone per docs/CUSTOM-MODS.md
S13	valarian_conquest	custom	M-02	n/a	(new)	NEW valarian_conquest faction-lord relic (new drop) → via occultism:ritual / ars imbuement	pcmc-arcana candidate: relic item + lord-kill drop hook; KubeJS then sinks it M-02 style (35-magic-web-mobs.js pattern).	lords/captains exist (templar_lord_item, lord_coronet_helmet) but jar has zero entity loot tables
S09	woodworks	custom	M-10	n/a	(new)	woodworks→magic (M-10 bookshelf source-bonus)	pcmc-arcana candidate: tag-driven "nearby bookshelves buff apparatus speed/source"; ratified config delivery is unauthorable as written.	Ars Nouveau has no bookshelf-power mechanic on apparatus/imbuement and no config for one; KubeJS/datapack can't reach bl
S13	zombiemoon	custom	M-22	n/a	(new)	NEW zombiemoon horde-night kills → via event-conditioned drop hook → lunar reagent into ma	pcmc-arcana candidate; the ratifier's own CUT note already said "route to build task".	M-22 mandate "applies to ALL the moons"; Horde Moon exposes no items or readable event state (digest empty), so KubeJS/L
P2	aeronautics	drop	M-15	AMBIG	levitite_blend crystallization→magic (arcane catalyst gate)	portable_engine boss-key tier gate (DEFER)	resolve the DEFER as no — double boss-gating one pillar over-gates it; revisit only if playtest shows engines trivializing tiers.	40-gates.js gates aeronautics:gyroscopic_propeller_bearing behind cataclysm:ancient_metal_ingot; engine is already seque
S16	bakery	drop	M-12	NONE		wheat→flour via create:milling (M-12)	all bakery rows are moot; remove from slate.	no mods/*.pw.toml or digest for bakery; commit 6bcba06 "Cut Let's Do tree (keep Beachparty)"
S16	bakery	drop	M-28	NONE		bakery finished goods → MineColonies cook-hut colony demand (M-28)	if colony food demand is still wanted, it belongs to surviving food mods, not this slate row.	commit 6bcba06; digest absent (post-#312 invariant: missing = not installed)
S16	bakery	drop	M-26	NONE		bakery luxury goods (tarts/cakes) → consumption sink (M-26)	moot.	commit 6bcba06
S17	betteroceanmonuments	drop	M-08	fuzzy	betteroceanmonuments loot→magic	betteroceanmonuments loot→economy	slate self-contradiction; the dungeon's economy payoff is the tradeable M-02 reagent hoard, not seeded currency.	ledger M-08 is "player-minted currency… never an NPC sink" (WEAVE-LEDGER line 35); shipped createblockchain config makes
S16	bountiful	drop	M-08	motif-exact	Decree objective pool→Create-processed goods (M-08/M-12, times=5+3+2)	bounty payout→numismatics coin faucet (M-08, times=9+4 opus)	row relabels the cut M-14 pattern as M-08; link text says "faucet" itself. #137 goods/rep rescope stays open.	WEAVE-LEDGER M-14 "CUT — Bounty → coin ... NPC coin faucet, cut #163/#240; re-scope #137 to goods/rep payout or close"; 
S11	byzantine	drop	M-28	NONE		byzantine schematic styles → economy (M-28)	row attributes minecolonies' colony-route edge to its style pack; anchor bookkeeping with no loop motion — the demoted class.	digest: 0 blocks, 0 items, 0 recipes; dossier 2nd-anchor verdict: "none — leave... don't force one"
S11	byzantine	drop	M-30	NONE		byzantine colony buildings requiring exotic/region-locked stone → economy (M-30)	premise false AND delivery unauthorable; colony-pulled regional demand, if wanted, is a minecolonies-level weave, not byzantine's.	GTMOGS region-locks ORE veins, not building stone — deepslate/basalt/end-stone-bricks are obtainable anywhere; schematic
S03	charta	drop	M-04	fuzzy	charta:empty_wine_glass / empty_beer_glass → survival	charta bar furniture → create	loop-inert deco plumbing (the demoted class); charta's real weave is the glassware row below.	the v0.7.0 plumbing batch shipped metal/stone-scoped (35-web-bridges.js crush; 81-decoration-metal.js sheet-routing) and
S17	chefsdelight	drop	M-33	NONE		chefsdelight Cook/Chef villager → service-for-hire (player-economy labor)	slate self-contradiction; an NPC cook also displaces the player-chef specialization the M-12 food weaves feed; villager trades stay vanilla-ambient.	ledger M-33 (line 60): "a specialist performs work on another player's materials… value flows player→player, no vendor";
P1	copperagebackport	drop	M-28	AMBIG	NEW copperagebackport copper deco/chests ← create:copper_sheet → via replaceInput (81 patt	copper golem → MineColonies courier/warehouse role M-28	the reinstated row over-reached; re-open only if playtest shows golems serve colony chests.	the golem ferries between Copper Chests and chests (dossier); MineColonies stores in its own racks and jobs belong to ci
S18	create_better_villagers	drop	M-08	NONE		CBV villager trades → economy	reframe postdates ratification; no coin-villager weave survives it — emerald trades stay vanilla-ambient.	WEAVE-LEDGER M-08 status (reframed #163/#240): "coins are the player-to-player settlement medium, never an NPC sink" — r
S18	create_better_villagers	drop	M-30	NONE		CBV Miner villager (buys raw regional metals) → economy	emerald-paid it is ambient, coin-paid it is a faucet — dead either way; player buyers, not NPCs, are the loop.	M-30's binding form is "regional ore-gen → recipe input"; CBV registers no recipes (digest: 0 blocks/items, no recipe ty
S12	create_compressed	drop	M-28	NONE		create_compressed mechanism_block / cogwheel_block → economy (MineColonies)	target items gone; colony bulk requisition needs no compression proxy — MineColonies requests stacks natively.	no manifest or digest entry remains (digest⟷manifest invariant); PATCHNOTES.md v0.7.0: "Create Compressed removed — stor
S12	create_compressed	drop	M-31	NONE		create_compressed crushed_<scarce>_pile blocks → economy (M-31 bulk-good logistics)	M-31 bulk-ore-as-airship-cargo survives on raw crushed-ore stacks; no storage-block proxy required; drop cleanly.	same removal; v0.7.0 also rewrote the ore map, so the crushed-pile compression formats no longer exist
S20	create_hypertube	drop	M-06	AMBIG	hypertube_entrance (sequenced_assembly) requires a magic reagent sub-component → magic	hypertube_entrance/accelerator → Create	dossier line "Crafted via create:sequenced_assembly" is wrong for entrance; the slate's own nixie cut holds M-06 to endgame keystones — mid-tier transit isn't o	recipes digest: entrance and accelerator are minecraft:crafting_shaped (cogwheel+smart_chute; precision_mechanism); ONLY
S15	create_ltab-3.9.2	drop	M-08	NONE		Create-themed structure loot tables → economy	slate self-contradiction; jar loot already pays exploration in Create goods — brass, sheets, zinc (tools/mod-data/loot/create_ltab-4.0.2.txt).	identical mechanism CUT three times in the slate (createblockchain piggy_bank "NPC coin faucet", formationsnether M-08, 
S15	create_ltab-3.9.2	drop	M-15	NONE		Create-themed structure loot tables → Create	deep ruins already reward Create components natively; a gate fragment would open a third unlock route the design rejected.	spine/10-locks.js implements #220 (colony or boss routes only); create_ltab's own sibling CUT rows call structure loot a
S01	create_sa	drop	M-10	NONE		blazing tools (blazing_pickaxe/axe/cleaver) → magic via arcane infusion	contested 5/5 at discovery; two passes can't name a mechanism; create_sa is already densely anchored post-v0.7.0.	ars_nouveau:imbuement is item→item (26 recipes in digest) — no upgraded-tool item exists to output; ars_nouveau:enchantm
P1	createaddition	drop	M-13	fuzzy	farmed seeds/crops → createaddition:seed_oil → createaddition:liquid_burning (FE)	createaddition:seed_oil / bioethanol → aeronautics engine (early-tier fuel) M-13	same precedent as the CBC ammo-shipping M-31 cut: emergent, not authorable.	no "Aeronautics engine intake" mechanism exists; a liquid_blaze_burner + boiler aboard a ship already flies on bioethano
P1	createbigcannons	drop	M-08	fuzzy	createbigcannons munitions/shells→economy (combat supply)	createbigcannons cannon-grade-steel→economy (mint) M-08	with tfmg steel-mint also challenged, kill the steel-mint idea once, in both rows.	recipes/05-metals.js re-points CBC melts to tfmg:molten_steel and AlmostUnified collapses the ingots — "cannon-grade ste
S13	dtterralith	drop	M-12	AMBIG	dtterralith:amethyst_seed (amethyst-cave biome) → magic (M-10 via ars_nouveau:imbuement)	dtterralith exotic seeds (cedar/jacaranda/maple/kapok) → create (M-12 via create:milling)	deco-crush-class link (the demoted failure mode); the seeds' loop value lives in the native regional-species edge, not a milling product.	"wood pigment"/"resin powder" outputs exist in no digest; nearest real outputs are vanilla dyes
S07	endrem	drop	M-15	fuzzy	endrem boss-linked eye collection → economy (combat-route supply / emergent trade)	endrem boss/structure eyes → survival loot-seeding (danger-locked supply)	row re-authors the mod's own behavior; any delta is rate curation, not a weave.	dossier: "each tied to a unique source — most in structure loot chests, some from bosses/mining"; nether_eye is natively
S09	fluid	drop	M-16	NONE		fluid:aqueduct / copper_tap → survival M-16	motif misfit + unauthorable as config; winter-freeze would be code-side flavor driving self-adaptation, not trade — below custom-mod bar.	M-16 def (WEAVE-LEDGER: season-gated input *feeds a method*); aqueduct fluid is Create-network block-entity fluid, Seren
S09	formations	drop	M-02	NONE		formations generated altars/pedestals → magic (loot-seed magic reagent)	the v0.11.0 exploration→magic edge is already carried by betterdungeons M-02 on real loot tables; revisit only if playtest shows lootable formations chests — un	digest: loot=no, 0 blocks, 0 biome-modifiers, no structure-registry trace — placement looks code-side and chest presence
S08	gamediscs	drop		NONE		ratified LEAVE (pure cosmetic novelty, no anchor earnable)	the LEAVE was overtaken: v0.7.0 authored a real Create + exploration-loot weave; drop the stale verdict.	kubejs/server_scripts/recipes/99-gamediscs.js + kubejs/server_scripts/40-gamediscs-loot.js (#170)
S16	gravestone	drop	M-33	NONE		gravestone:obituary → economy (M-33 service-for-hire: death recovery)	briefing failure mode verbatim — anchor bookkeeping with no loop motion. Recovery-for-hire happens or not without a ledger row.	row's own delivery field = "emergent" (nothing authorable, can never ship); dossier 2nd-anchor: "none — leave. any weave
S08	immersive_paintings	drop		NONE		ratified LEAVE (pure client-side decorative-expression, no material surface)	LEAVE overtaken by a shipped Create routing of all four craftables; drop the stale verdict.	kubejs/server_scripts/recipes/23-immersive-paintings.js (#172)
S06	mcwstairs	drop	M-04	NONE		mcwstairs stone/brick/blackstone stair/railing variants → create:crushing M-04	shipped batch philosophy supersedes the pending pass; 81-decoration-metal.js's mcwstairs entry is a no-op anyway (digest shows no metal-ingot recipes).	the shipped M-04 batch (35-web-bridges.js) deliberately skips vanilla-material variant families ("already sit in the van
S03	mcwwindows	drop	M-04	NONE		mcwwindows stone parapet / arrow-slit variants → create:crushing M-04	the row's premise ("every stone deco block crushes") never shipped; ~50 recipes of bloat for zero loop motion — superseded.	the shipped batch (35-web-bridges.js) deliberately scopes crushing to orphaned worldgen stones and skips vanilla-materia
S06	minecolonies_compatibility	drop	M-05	AMBIG		citizen_terminal/citizen_stock_keeper→create M-05	one half redundant, other half targets dead items; JEI-hide terminal/grid instead (housekeeping, not a weave).	recipe digest — citizen_stock_keeper already consumes create:stock_link; citizen_terminal/citizen_grid are neoforge:item
S02	modulargolems	drop	M-33	NONE		modulargolems assembled golem → service-for-hire (golem specialist builds for others) (M-3	golemancer-for-hire happens on its own; nothing to author; ledger row is bookkeeping, not a weave.	the row's own delivery field is "config (emergent)"; slate consistently cut emergent-only M-33 rows elsewhere (create_pa
S14	mowziesmobs	drop	M-10	AMBIG	sol_visage / earthrend artifacts→magic via ritual transmutation	SHIPPED 35-magic-web-mobs.js: ice_crystal → ars_nouveau:imbuement → water_essence (beyond-	drop or re-point the input (glowing_jelly already carries mowzies→source); ownership conflicts are a DECISIONS.md escalation, not a local override.	ratified MERGE ruled "ice_crystal can ONLY serve one master… M-15 Create primary"; ledger §2 reserves each boss's signat
