chunk	mod	action	motif	match	matched_link	ref	note	evidence
S07	astikorcartsredux	rescope	M-28	motif-exact	astikorcartsredux:oak_seed_drill + colony Farmer hut → economy (M-28)	astikorcartsredux:oak_seed_drill + colony Farmer hut → economy (M-28)	rescope delivery to the Farmer hut block recipe consuming a seed_drill (quarry pattern); "tool upgrade" as written is unauthorable.	MineColonies farmers use hoe items; no API/config surface makes a cart entity a hut tool; 98-minecolonies.js shows hut b
S11	beachparty	rescope	M-12	motif-exact	beachparty coconut/tropical fruit → create (M-12)	beachparty coconut/tropical fruit → create (M-12)	rescope to create:milling beachparty:coconut → 2x coconut_open (existing ids; mechanizes native throw-to-open for bulk), upstream of the M-26 sink.	no coconut cream/flake id exists in ANY digest (only ecologics+beachparty have coconut ids); recipe digest: palm_bar_mix
S09	betterdungeons	rescope	M-08	motif-exact	betterdungeons loot tables→economy	betterdungeons loot tables→economy	re-deliver as seeding the mint's INPUT (scarce coin-metal/valuables) into deep chests — danger still feeds the economy, medium stays player-struck.	hard rule "economy link counts only as demand-gating"; M-14 bounty-coin and M-21 trade-coin were CUT as "currency from o
S19	bettermineshafts	rescope	M-08	motif-exact	mineshaft chest loot → loot-seed (numismatics coin)	mineshaft chest loot → loot-seed (numismatics coin)	coin-in-chest = the cut-M-14 faucet class, bypasses the mint specialist; rescope to goods-seed (LootJS rider, cf. 40-gamediscs-loot.js) or drop — GTMOGS veins a	WEAVE-LEDGER M-08 reframe (#163/#240): coins are player-minted, "no NPC coin faucets" — M-14/M-21 were cut for exactly t
P2	born_in_chaos_v1	rescope	M-30	motif-exact	born_in_chaos_v1:dark_metal → regional scarcity gate (M-30)	born_in_chaos_v1:dark_metal → regional scarcity gate (M-30)	premise fix — verify whether deposit worldgen exists at all before authoring placement config; the lock is likely already native.	dossier — dark metal is mob-drop sourced (Chaos Knight ~9%, Missionary ~16%); the mod's 50 biome modifiers already regio
S19	cataclysm	rescope	M-11	motif-exact	cataclysm:witherite_ingot / cursium_ingot (boss drops)→magic	cataclysm:witherite_ingot / cursium_ingot (boss drops)→magic	narrow M-11 input to witherite_ingot; double-routing cursium/ignitium would dilute their shipped T4 gates per the slate's own one-role-per-metal logic.	40-gates.js spent cursium (T4 jetpack gate) and ignitium (T4 reactor); witherite remains unspent — only generic #pcmc:bo
S19	cataclysm	rescope	M-12	motif-exact	cataclysm:amethyst_crab_meat (Blessed)→survival	cataclysm:amethyst_crab_meat (Blessed)→survival	cook the RAW crab meat into the prestige dish; cooking the Blessed variant would bank fight-immunity outside the dungeon. [BALANCE-PENDING: dish stats vs altar 	dossier — amethyst_bless is a one-way Sunken-City altar ceremony purpose-built for the Leviathan fight; no shipped kubej
P1	cbc_at	rescope	M-15	motif-exact	cbc_at heavy-autocannon / rocket-pod (endgame tier)→create	cbc_at heavy-autocannon / rocket-pod (endgame tier)→create M-15	this exact tier carries the CBC-5.11.3 pin crash history (CLAUDE.md) — playtest hard when authored.	ha_munition_assembly / rocket_assembly are PER-ROUND munition recipes (digest); boss-gating them taxes every shot instea
S03	charta	rescope	M-12	motif-exact	charta:empty_wine_glass / empty_beer_glass → survival	charta:empty_wine_glass / empty_beer_glass → survival	re-source the wine half vinery→create_winery; beer via create:filling or extradelight:bottle_fluid; tequila→cactus_wine_glass mapping available.	vinery was REMOVED in the v0.7.0 thunderdome (slate: its KEEP ideas "seed create_winery"); create_winery digest ships wi
S11	companions	rescope	M-15	motif-exact	companions:relic_gold → create (M-15 boss-key gate)	companions:relic_gold → create (M-15 boss-key gate)	deliver as a SPINE_GATES row on a mid-tier machine slot, not bespoke sequenced-assembly; relic_gold is the Pontiff's reserved per-boss key (reagent table).	shipped gate idiom is spine/40-gates.js SPINE_GATES rows (shaped/mechanical_crafting boss keys: cataclysm ingots, #pcmc:
S18	create_better_villagers	rescope		NONE		CBV native trade lists (Andesite/Brass/Copper Worker sell Create parts; Miner sells raw me	audit/config-cap CBV trades against 10-locks/40-gates and scarce metals before v0.9.0; per-profession config is the lever.	spine/10-locks.js walls precision_mechanism/electron_tube to Create-only RECIPES; villager trades are code-side, not rec
S04	create_cheese	rescope	M-05	motif-exact	create_cheese tier-3 maturing→Create-pressed beeswax seal (M-05, times=1 ACCEPT)	create_cheese tier-3 maturing→Create-pressed beeswax seal (M-05, times=1 ACCEPT)	inserting a second physical input in the maturing slot is unauthorable without a runtime dump; rescope: gate calendar_page_tier_3 via create:deploying honeycomb	jar digest has zero data recipes — maturing recipes are code-registered, slot schema unverifiable offline (CLAUDE.md dum
S13	create_confectionery	rescope	M-04	motif-exact	create_confectionery deco blocks (chocolate/caramel/gingerbread bricks) → create	create_confectionery deco blocks (chocolate/caramel/gingerbread bricks) → create	missed the v0.7.0 plumbing batch; rescope crush output to minecraft:cocoa_beans (lossy) and fold into the next batch.	no cocoa-powder item in any digest (real items: cocoa_butter, bars, bricks); shipped M-04 batch 35-web-bridges.js contai
S13	create_confectionery	rescope	M-28	motif-exact	create_confectionery output (candies / chocolate goods) → economy	create_confectionery output (candies / chocolate goods) → economy	rescope to teaching the colony Bakery confectionery recipes (crafterrecipes) — the M-28 alt-route-production form.	"colony requests morale/buff items" is not a real MineColonies config surface; colonists already eat edible candy native
S04	create_dragons_plus	rescope	M-23	motif-exact	create_dragons_plus:levitite_fragile_fluid_tank → aeronautics (M-23)	create_dragons_plus:levitite_fragile_fluid_tank → aeronautics (M-23)	delivery as written is unauthorable; rescope: give T4 aeronautics:pearlescent_levitite a fabrication recipe consuming the filled levitite tank — tier-coherent, 	digest — tank already crafts FROM aeronautics:levitite_blend_bucket (neoforge:mod_loaded conditional), the reverse edge;
S05	create_enchantment_industry	rescope	M-10	motif-exact	create_enchantment_industry→magic	create_enchantment_industry→magic M-10 (liquid XP as imbuement/cauldron fuel)	rescope: experience_bucket / super_experience_nugget as reagent+pedestal ITEMS on the proven imbuement/enchanting_apparatus schemas; drop the cauldron branch. W	"piped as the fuel" is unauthorable — imbuement's fuel is Source (schema {input,output,source,pedestalItems}, 33-magic-w
S20	create_hypertube	rescope	M-29	motif-exact	hypertube_entrance (sequenced_assembly) requires a magic reagent sub-component → magic	hypertube_entrance (sequenced_assembly) requires a magic reagent sub-component → magic	weave is right — deliver as irons_spellbooks:arcane_essence or ars source_gem (M-01 currency spend, ownership-consistent) in a replaced shaped entrance recipe; 	no SA chain exists to host a sub-component (entrance is crafting_shaped per recipes digest); a sub-component delivery is
S08	create_integrated_farming	rescope	M-12	motif-exact	roost egg/feather/poultry output → survival (via farmersdelight:cooking)	roost egg/feather/poultry output → survival (via farmersdelight:cooking)	nothing to author — the edge is native. Real finding: all 9 duck/goose roosts are dead content (untitledduckmod absent) — a curation or mod-add call, not recipe	loot/create-integrated-farming-1.2.2.txt: gameplay/roost/chicken → minecraft:egg; duck/goose tables output untitledduckm
S08	create_integrated_farming	rescope	M-28	motif-exact	roost/net bulk outputs → economy (colony supply via MineColonies hut requests)	roost/net bulk outputs → economy (colony supply via MineColonies hut requests)	deliver via crafterrecipes consuming eggs/fish (Cook/Baker); note only the chicken stream is live (see the M-12 dead-content finding).	same gap as extradelight M-28 — "request list" config doesn't exist; colonist food demand + crafterrecipes datapack is t
P1	create_ironworks	rescope	M-23	motif-exact	steel_plate / bronze_plate→aeronautics hull (M-23) + drivetrain (M-24)	steel_plate / bronze_plate→aeronautics hull (M-23) + drivetrain (M-24)	rescope to bronze/tin early-tier flight parts; free-form hulls have no recipes (same correction as tfmg M-23).	recipes/05-metals.js deleted ironworks' steel_sheet press ("the assembly is the canonical route") — the steel half now d
S04	create_new_age	rescope	M-24	motif-exact	create_new_age advanced_motor / reinforced_motor / generator_coil→aeronautics	create_new_age advanced_motor / reinforced_motor / generator_coil→aeronautics	control slots taken (T3 Additions); rescope to the engine seam — simulated:engine_assembly / portable_engine line (62-machines-misc.js) — CNA=T4 tier-coherent, 	54-weave-aeronautics.js shipped the control seam on createaddition:electric_motor/electrum_sheet + tfmg:etched_circuit_b
S02	create_tweaked_controllers	rescope	M-05	motif-exact	create_tweaked_controllers:tweaked_lectern_controller → create (M-05)	create_tweaked_controllers:tweaked_lectern_controller → create (M-05)	Create gate already stock; rescope delivery to mechanical_crafting conversion of stock grid, matching shipped Crafter-work convention.	digest: mod registers no recipe types (no own machine, so M-05 literally unauthorable); dossier: stock craft already use
P1	createaddition	rescope	M-17	motif-exact	createaddition:charging → irons_spellbooks FE-chargeable magic gear	createaddition:charging → irons_spellbooks FE-chargeable magic gear M-17	keep the weave, fix the delivery — authored charging recipes (e.g. depleted focus → charged focus).	delivery claims "config/native, no recipe needed" — false: Iron's gear holds no FE and the tesla coil only charges energ
S13	createfisheryindustry	rescope	M-28	motif-exact	seafood (chowder/soups/steaks)→economy via MineColonies colony requests	seafood (chowder/soups/steaks)→economy via MineColonies colony requests	rescope to minecolonies crafterrecipes — teach Cook/Restaurant the fishery dishes; colony then pulls raw fishery inputs continuously.	no "request table" config surface exists in MineColonies; the real datapack surface is crafterrecipes (colony-integratio
S13	createfisheryindustry	rescope	M-16	motif-exact	bait_trap catch→survival (seasonal bait, seasonal rare catch)	bait_trap catch→survival (seasonal bait, seasonal rare catch)	rescope: bait_trap recipes keyed on seasonally-grown crops as bait — Serene Seasons gates crop growth natively; runtime-dump the type schema before authoring.	bloodworm/cicada/ice-grub bait items exist in NO digest (invented); recipe conditions are load-time, so runtime season-g
S11	createfood	rescope	M-16	motif-exact	seasonal crop ingredients → createfood recipes	seasonal crop ingredients → createfood recipes (M-16)	drop the "KubeJS ingredient gate" clause; deliver via SS fertility tags on true crop inputs (melon/pumpkin/berry lines); pack-level survival lever — author once	recipes are static — KubeJS cannot make an ingredient season-conditional; Serene Seasons fertility is tag/config-driven;
S11	createfood	rescope	M-28	motif-exact	createfood finished dishes → economy (colony supply, MineColonies cook/restaurant hut requ	createfood finished dishes → economy (M-28 colony cook/restaurant hut requests)	re-tag M-26 colony-upkeep sink; deliver via minecolonies food config/tags (restaurant stock preference); do NOT add cook crafter recipes.	M-28's definition is the colony PRODUCING basics cheaper / colony-locked parts; a colony REQUESTING dishes is demand, no
S07	ctov	rescope	M-08	motif-exact	ctov structure chests → economy	ctov structure chests → economy	cap to cog/spur at low rate as "old coin" flavor, or seed scarce raw metal feeding the player mint [BALANCE-PENDING: seed rate vs inflation].	M-08 reframe (#163/#240) makes coin player-minted only; infinite worldgen makes chest coin a renewable non-player faucet
S13	dtterralith	rescope	M-30	motif-exact	dtterralith region-specific tree species → economy (M-30 regional scarcity)	dtterralith region-specific tree species → economy (M-30 regional scarcity)	edge is native — rescope to no-author documentation; demand side is aesthetic wood (ambient).	DT species drop their own seeds in their native Terralith biomes — native acquisition; loot-seed delivery adds only an i
S01	dungeons-and-taverns-v4.4.4	rescope	M-15	motif-exact	dungeons-and-taverns structure loot→create M-15	dungeons-and-taverns structure loot→create M-15	drop the "boss-key" half; deliver as a rare mid-tier Create COMPONENT seed (precision mechanism class) — taste of tech, no gate bypass.	shipped 40-gates.js ladder gates T-tiers on thematic boss drops (cataclysm ancient_metal/cursium/ignitium); trial vaults
S14	dungeons_arise_seven_seas	rescope	M-08	motif-exact	galleon/fortress loot tables → economy M-08	galleon/fortress loot tables → economy M-08	seed scarce mint-METAL bullion + valuables into the *_treasure tables — pirate hoards feed the minter, coin stays player-struck.	M-08 reframe (#163/#240) + ledger §2 make numismatics:* player-minted only; mowziesmobs ratified CUT says outright "M-08
S14	dungeons_arise_seven_seas	rescope	M-02	motif-exact	galleon/fortress loot → magic M-02	galleon/fortress loot → magic M-02	weave survives; re-target the ship treasure/normal tables — the named delivery surfaces don't exist in 1.0.4.	loot digest (DungeonsAriseSevenSeas-1.0.4) ships ONLY five ship families — corsair_corvette/pirate_junk/small_yacht/unic
S17	dynamictrees	rescope	M-12	motif-exact	dynamictrees:branch byproduct → create:milling (sawdust/pulp intermediate)	dynamictrees:branch byproduct → create:milling (sawdust/pulp intermediate)	weave is sound, named outputs don't exist; retarget to existing ids — mill branch → sticks + paper chance — and note branches come from harvest, not passive she	no mod in the pack registers any sawdust/wood_pulp item (grep over tools/mod-data/by-mod/ = zero hits); no milling recip
S15	dynamictreesplus	rescope	M-11	motif-exact	dynamictreesplus mushroom caps (brown/red)→occultism:spirit_fire (M-11, times=1+1+1 ACCEPT	dynamictreesplus mushroom caps (brown/red)→occultism:spirit_fire (M-11, times=1+1+1 ACCEPT	corrected delivery: spirit_fire transmutes a mega cap → occultism:datura_seeds — the trance/mycotoxin lore the row itself cites.	the output "fungal essence reagent" is not a registered item and the ledger reagent rule says reuse, don't invent; occul
S13	ecologics	rescope	M-12	fuzzy	ecologics:coconut (raw fruit) → create M-12	ecologics:coconut (raw fruit) → create M-12	weave right, delivery names nonexistent items; rescope: create:milling coconut → coconut_slice xN + coconut_husk, yield above hand-break.	digest has no "coconut meat"/"husk fiber" items; real items are coconut_slice + coconut_husk (husk already a soup-bowl i
S13	ecologics	rescope	M-30	motif-exact	ecologics:coconut (beach-biome regional) → economy M-30	ecologics:coconut (beach-biome regional) → economy M-30	GTMOGS can't place crops; beach-lock is already native — edge goes live via the M-12 demand rows; rescope to no-author documentation; scarcity weak (beaches com	slate's own gtmogs LEAVE row: GTMOGS is ore-vein gen only; coconut palms are native beach worldgen
S08	endermoon	rescope	M-22	motif-exact	endermoon event→magic M-22	endermoon event→magic M-22	author the authorable half: a pearl-VOLUME imbuement/ritual recipe; the moon's native spawn surge is the de-facto gate. "Event-gate configuration" as written is	endermoon owns 0 items/0 recipe types (digest); no mechanism exists to condition a recipe on an Enhanced Celestials luna
S07	endrem	rescope	M-11	motif-exact	endrem themed eyes (undead_eye, nether_eye, corrupted_eye) → magic via occultism:ritual tr	endrem themed eyes (undead_eye, nether_eye, corrupted_eye) → magic via occultism:ritual tr	rescope to two-step spirit_fire (themed offering → eye) or proven enchanting_apparatus; target loot-only eyes (nether/cold/corrupted), not natively-craftable on	34-magic-web-occult.js:9-10 rules occultism:ritual "NOT authored (pentacle/spirit-bound; not KubeJS-safe)"; digest: unde
S16	enhancedcelestials	rescope	M-22	motif-exact	Blood/Blue Moon event-state → magic M-22	Blood/Blue Moon event-state → magic M-22	weave is right; deliver as event-gated REAGENT: blood-moon-only spawn entry (EC datapack) → mob drop via LootJS feeds occultism ritual. Native moon-condition = 	stated delivery "KubeJS recipe condition keyed to moon state" is unauthorable — NeoForge recipe conditions are load-time
S08	extradelight	rescope	M-28	motif-exact	extradelight feasts / high-tier dishes → economy (MineColonies colony provisioning)	extradelight feasts / high-tier dishes → economy (MineColonies colony provisioning)	deliver as MineColonies crafterrecipes datapack (Cook/Restaurant learns ED dishes) so the native request system creates ingredient demand.	no "hut request list" config mechanism exists; the pack's minecolonies surface is recipe-side (98-minecolonies.js); Mine
S05	fxntstorage	rescope	M-06	motif-exact	fxntstorage hardened_backpack→create (sequenced-assembly)	fxntstorage hardened_backpack→create (sequenced-assembly) M-06	rescope: register pcmc:incomplete_* component (57-jetpacks/60-mffs pattern), build a "hardened pack frame" via SA, and have native backpack_crafting consume IT 	stock hardened recipe is the mod's OWN fxntstorage:backpack_crafting type (brass_backpack + railway_casing), an in-place
S04	gnkinetics	rescope	M-24	motif-exact	gnkinetics planetary/worm/industrial-gear→aeronautics (drivetrain)	gnkinetics planetary/worm/industrial-gear→aeronautics (drivetrain) (M-24)	weave survives, delivery doesn't: rescope to the engine/gearbox seam (simulated:engine_assembly — a reduction gearset IS an engine core); coordinate with create	named slots shipped otherwise — 54-weave-aeronautics.js gave propeller_bearing create:cogwheel ("keep it simple", delibe
S01	hpm	rescope	M-06	motif-exact	hpm:corvette_steamship_item → create (M-06 sequenced_assembly)	hpm:corvette_steamship_item → create (M-06 sequenced_assembly)	hold the 20x-ACCEPT design on file; author the sequenced_assembly only when upstream ships the steamship finished.	corvette has NO native recipe in the 2.6.6C digest (summon-only WIP, dossier confirms); authoring a player route hands o
S01	hpm	rescope	M-12	motif-exact	hpm:cannonball / mortar_ball → create (M-12/M-29 via createbigcannons:cartridge_assembly o	hpm:cannonball / mortar_ball → create (M-12/M-29 via createbigcannons:cartridge_assembly o	drop the CBC half (ownership); deliver M-12 as an ADDITIVE create:compacting bulk route — hand-craft stays, factory outproduces it. [BALANCE-PENDING: bulk ratio	native cannonball = smooth_stone+TNT (not iron, contradicting the KEEP's premise); 95 header deliberately left ammo unto
S06	immersive_armors	rescope	M-10	motif-exact	immersive_armors:divine_chestplate set → magic (ars_nouveau:enchanting_apparatus)	immersive_armors:divine_chestplate set → magic (ars_nouveau:enchanting_apparatus)	deliver as enchanting_apparatus recipes for divine pieces (reagent robe piece; pedestals golden_sheets+source_gem, totem/emerald kept), replacing the shaped swa	shipped 10-immersive-armors.js routed Divine through Create only (golden_sheet+precision_mechanism+totem); slate's "armo
S15	mcwdoors	rescope	M-28	motif-exact	mcwdoors→economy	mcwdoors→economy	corrected delivery: minecolonies crafterrecipes datapack teaching the Sawmill the mcwdoors families; optional custom schematic pack creates the request pull.	MineColonies builders only request blocks present in schematics — stock blueprints use vanilla doors, so the ratified "c
P1	mcwfences	rescope	M-28	motif-exact	metal fence variants → MineColonies builder orders	metal fence variants → MineColonies builder orders M-28	keep, but rewrite the delivery as schematic work; as written it never fires.	builders request what schematics specify; no "request config" knob exists — delivery means editing shipped style packs (
S12	more_slabs_stairs_and_walls	rescope	M-28	motif-exact	more_slabs_stairs_and_walls stone variants → economy (M-28 colony route)	more_slabs_stairs_and_walls stone variants → economy (M-28 colony route)	re-deliver as emergent — builders requisition MSSW cuts from player-scanned schematics, Create saws supply; wiki/design copy, no recipe artifact; else fold into	stated delivery "config/MineColonies: hut schematic upgrades request MSSW cuts" is unauthorable — stock hut schematics d
S14	mowziesmobs	rescope	M-15	motif-exact	earthrend_gauntlet (Wroughtnaut drop)→create via boss-key gate	earthrend_gauntlet (Wroughtnaut drop)→create via boss-key gate	re-key the metalwork gate on wrought_helmet (axe stays reward gear) or re-attribute to the Sculptor; fix the 05-tags entry/comment.	loot digest: entities/ferrous_wroughtnaut drops ONLY wrought_axe + wrought_helmet; earthrend_gauntlet comes from entitie
S09	mutantszombies	rescope	M-34	motif-exact	mutant zombie variants→survival M-34	mutant zombie variants→survival M-34	weave is sound; deliver via LootJS scoped to mutantszombies entity types + existing-or-registered reagent; verify table binding in playtest.	digest loot=no + "standard zombie drops remain" means the mobs almost certainly reference the shared vanilla zombie tabl
S11	oceansdelight	rescope	M-02	motif-exact	oceansdelight:fugu_slice→magic	oceansdelight:fugu_slice→magic (M-02 alchemist_cauldron poison ink)	brew to an existing id (uncommon/rare_ink) or an Ars essence; ratify-note already says author last, drop freely. [BALANCE-PENDING: farmable fish vs scroll-tier 	irons_spellbooks:alchemist_cauldron_brew IS a registered recipe type (dossier AUTO line), but no "poison ink" id exists 
S08	pantographsandwires	rescope	M-32	motif-exact	pantographsandwires:coal_coke → Create (TFMG:coking byproduct feedstock)	pantographsandwires:coal_coke → Create (TFMG:coking byproduct feedstock)	delivery is backwards — coking produces coke, never consumes it. Rescope: tag-join tfmg:coal_coke into c:coal_coke; optionally retire the blasting shortcut so t	tfmg:coking/coal OUTPUTS tfmg:coal_coke (recipes/tfmg-1.2.0.txt); c:dusts/coal_coke already holds both mods' dusts (nati
S08	pantographsandwires	rescope	M-29	motif-exact	pantographsandwires:graphite → Create (create_new_age:energising cross-route dependency)	pantographsandwires:graphite → Create (create_new_age:energising cross-route dependency)	energising cannot take a second ingredient — unauthorable as written. Rescope: require c:ingots/graphite in New Age motor/generator shaped or mechanical_craftin	all 6 stock energising recipes are single-input (recipes/create-new-age-1.1.7c); spine/50-cross-tier.js records "New Age
S15	quark	rescope	M-10	motif-exact	quark:ancient_wood (Glimmering Weald underground biome) → ars_nouveau:imbuement (arcane in	quark:ancient_wood (Glimmering Weald underground biome) → ars_nouveau:imbuement (arcane in	corrected delivery: imbuement ancient_wood/log + Source → ars_nouveau:source_gem, tuned below the lapis route. [BALANCE-PENDING: ancient_sapling makes the wood 	the output "attuned timber reagent" is not a registered item; ledger M-01 names ars_nouveau:source_gem the universal hub
S11	rottencreatures	rescope	M-11	motif-exact	rottencreatures→magic	rottencreatures→magic (M-11 frozen+magma flesh → occultism:spirit_fire → chilled/seared es	weave right, outputs invented; rescope to occultism:demons_dream_essence per shipped precedent — NOT afrit/marid_essence (would devalue occultism's own rare dro	no chilled/seared essence id exists in occultism digest; shipped idiom (35-magic-web-mobs.js) spirit-fires into EXISTING
S11	rottencreatures	rescope	M-19	motif-exact	rottencreatures→create	rottencreatures→create (M-19 magma_rotten_flesh → create:haunting → infused smoldering rea	rescope output to existing item, e.g. minecraft:magma_cream (soul-fire renders the taint out); keeps the starved Create→magic seam without inventing ids.	no "smoldering reagent" item in any digest; haunting output must be an existing id
S11	rottencreatures	rescope	M-34	motif-exact	rottencreatures→economy	rottencreatures→economy (M-34 Dead Beard treasure_chest seeded with Numismatics coin denom	seed the chest with bullion/trade goods (the M-08 mint metal once v0.13.0 defines it); combat specialist sells to the minter — keeps flavor AND mint monopoly.	WEAVE-LEDGER reagent table: numismatics coins are "minted by players (M-08), never an NPC sink"; M-14/M-21 cut as NPC co
S15	sky_whale_ship	rescope	M-15	motif-exact	sky_whale_ship loot chests → aeronautics M-15	sky_whale_ship loot chests → aeronautics M-15	deliver via LootJS (installed) structure-scoped injection of aeronautics:levitite_blend / gyroscopic_propeller_bearing / create:copper_casing; first verify whal	"balloon silk" / "airframe blueprint fragments" are not registered ids (aeronautics digest has envelopes, levitite_blend
P1	sliceanddice	rescope	M-29	motif-exact	sliceanddice sprinkler (fluid-area dispenser) + magic potion fluid→magic	sliceanddice sprinkler (fluid-area dispenser) + magic potion fluid→magic M-29	verify the fluid-effect API (runtime/code check) before v0.11.0; if hardcoded, demote to a build-task issue.	sprinkler fluid behaviors are code-side ("water wets, lava fire, others = effects" — dossier); no in-pack growth-boost f
S10	snowyspirit	rescope	M-12	fuzzy	snowyspirit ginger→create (milling)	snowyspirit ginger→create (milling)	re-deliver as create:mixing automation of extradelight's ginger goods (e.g. #c:crops/ginger + sugar → extradelight:candied_ginger); same loop edge, real output 	no ground-ginger item exists in any pack digest (extradelight's processed forms are candied_ginger/ginger_beer/pickled; 
S18	spawn	rescope	M-31	motif-exact	spawn clam/crab bulk catch → aeronautics logistics M-31	spawn clam/crab bulk catch → aeronautics logistics M-31	RESCOPE to an M-36 fit-flag on #238 — seafood as the flagship perishable cargo; drop the v0.13.0 config row.	the row's load-bearing mechanism is perishability, which is M-36 — mechanism-pending build #238 (hard rule: flag fits, n
S19	stylecolonies	rescope	M-28	fuzzy	stylecolonies High Magic blueprint style → magic	stylecolonies High Magic blueprint style → magic	verify style BOMs (jar blueprints or in-game) before counting the edge; also audit styles referencing absent mods' blocks.	no source shows Ars/Occultism blocks in High Magic; dossier's modded-block styles cite BYG/Quark/Create/Twilight Forest 
S05	supplementaries	rescope	M-12	motif-exact	supplementaries:flax→create M-12	supplementaries:flax→create M-12	rescope: create:milling flax → string ×2 + flax_seeds chance (real items, parallels wheat milling); oil branch needs no authoring.	no linen/flaxseed-oil items exist in jar (digest 3.6.7); oil half is ALREADY native — createaddition:compacting/seed_oil
S05	supplementaries	rescope	M-23	motif-exact	supplementaries:flax/rope→aeronautics M-23	supplementaries:flax/rope→aeronautics M-23	rescope: swap deployed stick→supplementaries:rope in the 16 deploying recipes (rope rigs the wool envelope); same remove/re-add pattern the file already uses.	v0.7.0 shipped envelopes as deploying-ONLY (54-weave-aeronautics.js removed all 16 shaped recipes); stock deploying = st
S10	t_and_t	rescope	M-08	motif-exact	t_and_t→economy	t_and_t→economy (M-08 coin loot-seed)	reseed the same chests with scarce mint-METAL (raw regional tin/silver) + trade goods; exploration still feeds the economy, coin supply stays player-minted.	M-14 was CUT for "minted coin from outside the player economy"; reagent table: numismatics:* is player-minted, M-08's wh
S19	terralith	rescope	M-31	motif-exact	terralith rare/fantastical biomes (Skylands, Moonlight Grove, Mirage Isles) → aeronautics 	terralith rare/fantastical biomes (Skylands, Moonlight Grove, Mirage Isles) → aeronautics 	now authorable — key a high-value vein to terralith:skylands in the shipped pcmc vein tags; needs height-range fit + runtime check. [BALANCE-PENDING: which vein	no vein tag references terralith:skylands (grep kubejs/data); terralith adds zero blocks, so the Skylands hold nothing e
S19	terralith	rescope	M-22	motif-exact	terralith Moonlight Grove / lunar biomes → magic M-22 (lunar/celestial reagent gate)	terralith Moonlight Grove / lunar biomes → magic M-22 (lunar/celestial reagent gate)	biome half shipped via mithril vein; rescope the lunar half to an Enhanced-Celestials event gate on an existing method, not a custom herb.	shipped vein_mithril.json keys irons_spellbooks:mithril_ore to moonlight_grove/mirage_isles — the biome-exclusive magic 
P1	tfmg	rescope	M-23	motif-exact	tfmg:steel→aeronautics M-23	tfmg:steel→aeronautics M-23	re-aim delivery at high-tier flight-machine/structural blocks; the hull-recipe surface does not exist.	Aeronautics ships are free-form block builds — there are no "hull construction recipes" to key steel into; spine/54-weav
S08	touhou_little_maid	rescope	M-10	motif-exact	touhou_little_maid:broom (endgame rideable flight item)→magic	touhou_little_maid:broom (endgame rideable flight item)→magic	weave right, one reagent wrong: strike the source_gem variant, deliver via occultism spirit essence per the reagent table. Altar serializer is KubeJS-reachable 	the KEEP lists "Ars source_gem" as a catalyst option, but source_gem is M-01-reserved — and the slate's own TLM CUT row 
S20	trek-b0.6.1.1	rescope	M-08	motif-exact	trek structures (ship holds, pyramid chests, fortress rooms)→economy	trek structures (ship holds, pyramid chests, fortress rooms)→economy	seed Create components / raw coin-metal salvage, not minted coins — keeps exploration-pays while preserving minting as the M-08 specialization.	WEAVE-LEDGER §2 reserves numismatics:* as "minted by players (M-08), never an NPC sink"; M-14 was cut for exactly "curre
S02	upgrade_aquatic	rescope	M-30	motif-exact	upgrade_aquatic raw/cooked fish (regional ocean good) → economy	upgrade_aquatic raw/cooked fish (regional ocean good) → economy (M-30)	deliver as a constraint on M-12 authoring — ≥1 dish/recipe demands UA-specific fish (raw_pike/raw_perch item or tag), preserving the regional pull.	delivery field is "emergent"; M-30's method is region-locked input → recipe input; the M-12 tag-join alone would let any
S13	valarian_conquest	rescope	M-05	motif-exact	valarian_conquest armorsmith / builder stations → create M-05	valarian_conquest armorsmith / builder stations → create M-05	no recipes exist to gate; rescope: ADD crafting recipes FOR the station blocks (armorsmith/builder/barber_surgeon) requiring Create iron sheets/brass.	tools/mod-data/recipes/ has no valarian file (jar ships ZERO data recipes; dossier: no registered recipe-types)
S13	valarian_conquest	rescope	M-08	motif-exact	valarian_conquest faction loot (shields, armor, weapons) → economy M-08	valarian_conquest faction loot (shields, armor, weapons) → economy M-08	seeded minted coin is an NPC-class faucet bypassing the minter; rescope to spoils + mint-metal feedstock; jar registers no chests/ tables — needs structure-cond	M-08 reframe (#163/#240) = player-minted only; M-14 cut for "coin from outside the player economy"; kubejs has zero numi
S09	woodworks	rescope	M-28	motif-exact	woodworks→economy	woodworks→economy (M-28)	deliver as a pack colony style/blueprint set using woodworks bookshelves/chests (in-game authored, shippable), optionally + crafterrecipes supply side.	MineColonies has no config to make huts request foreign furniture; builder requests are driven by BLUEPRINT content — sh
